address,total_sent,total_received,num_transactions_sent,num_transactions_received,pagerank,component_id
78e1285098902b65285fd7b13e9bf0fe69b0d0d7641f5eb939190b9a8350ffb6,50.0,0.0,1,0,1.4362098120097543e-05,0
6b4d5e0f20234e6f3c7a96d1cc16e48a87e6233137104d54e8924327ec0c7dab,50.0,0.0,1,0,1.4362098120097543e-05,7
c520e2a6f181972720f3acf19c8b7e364084f079221d7f2fcd73aea8f77e3576,50.0,0.0,1,0,1.4362098120097543e-05,38
9bfcf49ce7cc6b7300a5b7e33ae8f5d2140b917da0cdaf17d2f18b2b2f99e54c,50.0,0.0,1,0,1.4362098120097543e-05,0
2bc8ecb69f0a9ee18c58c2f874cf4ad844028eaaf62b333080490916ae13ef3a,50.0,0.0,1,0,1.4362098120097543e-05,0
8c6607820530fc09ff429a2f572ef22277e196293471764efe38ba906247d4f0,50.0,0.0,1,0,1.4362098120097543e-05,0
6daad11972e4077094890b74ae4c09139deff9578b7dbef0f5b5835e525e668e,50.0,0.0,1,0,1.4362098120097543e-05,0
ceb03d250b2e788952d9e9aa218e0f14b55e1c0deb669e1cb37616e67efef7ea,300.0,0.0,1,0,1.4362098120097543e-05,34
934ff08013cac1b57fb198596d2657cce235d867efe5c8451388b2ad86e13a2a,50.0,0.0,1,0,1.4362098120097543e-05,0
bba2628ba2ea47423e1a62164665bf726f458f9d79be8dddd980f76153401fb5,50.0,0.0,1,0,1.4362098120097543e-05,38
3004f641870777ef2f4b522db3dee89641a1748dc6b8f20da9b81b965aecb278,50.0,0.0,1,0,1.4362098120097543e-05,0
27d5f62a2d99b8d9650d90d618ce2e2c28125bac930bc8c7facb877560b27d1a,50.0,0.0,1,0,1.4362098120097543e-05,0
06a328c140ea9c37e4a82d7d783dd86c64e751801c584f3dfdff607ad39f5a5a,50.0,0.0,1,0,1.4362098120097543e-05,34
233a1d60b9a10ac8903c48a0041caa8a5bf7d5e256245a6804eebe329454429b,50.0,0.0,1,0,1.4362098120097543e-05,38
cda057729cfef13135165fb1a88fe4ed5da46514304261e756bd5dfbe3631c1e,50.0,0.0,1,0,1.4362098120097543e-05,38
248b4becadcb788e5c01899aa8e1a25f3e04e7f57afa82a936d04350e1d1afc5,50.0,0.0,1,0,1.4362098120097543e-05,0
553ba54ada816034a48665c8ed068d01dca17daaefa4f5ed9aab98c097339849,50.0,0.0,1,0,1.4362098120097543e-05,39
e714f46f56b14f157f53909fc268638988429559dbe642d40904802d725768d1,50.0,0.0,1,0,1.4362098120097543e-05,0
1d086dcfa2ab14f1201f49244bdb6c78eba79497467809e08c3ead1492da5799,50.0,0.0,1,0,1.4362098120097543e-05,0
5308a9b9de937ceae8a9d14efdac53b0c1de2b14b722f0a127d00106a96f9e49,50.0,0.0,1,0,1.4362098120097543e-05,0
f4a37e0e0f9a7f5092f99f613b7371702be563a2e3d5b8b2359f2914047f6ea2,50.0,0.0,1,0,1.4362098120097543e-05,0
1ba5345206195be0fa8a2ef233827ad28df895f3e721d86fc4d26e3e2fb54e57,50.0,0.0,1,0,1.4362098120097543e-05,0
90f22ff98ecc3062e7df3372e1ed1d3cabd8cc3b9c90a8966a9fe88d7c0ce279,50.0,0.0,1,0,1.4362098120097543e-05,0
963c755a691c9830ec288f8090a19d7c26c4c53f1493c936df77c688085f9716,50.0,0.0,1,0,1.4362098120097543e-05,41
72e088dd86e7bcf74ff68d75483590170f961b8cd60df4ac2341990b551b3f13,5350.0,5350.0,1,84,0.0010416795659157103,41
e43621d09a0990b85ec885777ef9fed9ee755a2f6211e173808fab5c5b1a2624,50.0,0.0,1,0,1.4362098120097543e-05,0
bdcc6e92337b43e19253fa05b2372a2d119bc5e0e260037826bba1b7c405e860,50.0,0.0,1,0,1.4362098120097543e-05,0
2d018530bf189915f5716415e03273f6bb10c9625f7f371f80ad0a491cc0f57b,50.0,0.0,1,0,1.4362098120097543e-05,38
f8fc37876264baedcb9cebeae59adb3fe7cff219b09094aa861eb3c0d42c4094,50.0,0.0,1,0,1.4362098120097543e-05,35
87764763ca641ad6f8e66c348d0bccb37f2c69142c5b6d48555e7742940527e6,50.0,0.0,1,0,1.4362098120097543e-05,0
ee7b0a19bff7db14acf7a1a298ca2b713d126d507053ab34029abcfaec1a65e3,50.0,0.0,1,0,1.4362098120097543e-05,0
81b77ebfbe99a565c73efaa831dd46bbe78e05d34439d5a97f58e12939c242f6,50.0,0.0,1,0,1.4362098120097543e-05,39
72d9d5e02ddf7b6af570c11afa341552f36f2c8563de078849a6a677085870ff,50.0,0.0,1,0,1.4362098120097543e-05,0
2025ca5b0f020a6513ad934f661a230c749accfbf5798023225139f07e60a6dd,50.0,0.0,1,0,1.4362098120097543e-05,0
ca70f392029a5259e32cfaf1c997cde0704eae9eedadb3fd8bde4ac1a70ecc1b,50.0,0.0,1,0,1.4362098120097543e-05,0
0fd7160cc5d82b388b22f25569c1867f79f04647b3beced50b1a21c2b0bad7bb,50.0,0.0,1,0,1.4362098120097543e-05,0
316abd414b8e7cbccd1f35d827205bf2249d8f4c2980b65965ac534c35a6e4d0,50.0,0.0,1,0,1.4362098120097543e-05,12
7e6ef1bfc7ec90282d9e05475fffaac2b6a9f1ad97401b39fc41b7b259fa5a1a,50.0,0.0,1,0,1.4362098120097543e-05,35
3941bf42d07b2cddff6bd263d4476ceede921f723e45f14860fedd33f3d8c67c,50.0,0.0,1,0,1.4362098120097543e-05,0
9e289c505c70cf7e27aa722f2721fba8f7c32d6ed9397d7bd41d8950e75ed79d,50.0,0.0,1,0,1.4362098120097543e-05,40
dad9dac680f8ac5e0b9364da41383461a3f4376b680d9e7264b2c32584fb47df,50.0,0.0,1,0,1.4362098120097543e-05,40
184367ae28f9466abc3f2e3f00c60716f153270bf78e8301605025d6d0a0e68a,50.0,0.0,1,0,1.4362098120097543e-05,0
be85ce04275f173050c175b004449c5ff1405d3d585dec5b13ddc7e52531f54e,50.0,0.0,1,0,1.4362098120097543e-05,0
6f83b0d553f284dd4fad298b1df378bfb37e05bbdd3b2fcc820db8b1b3a943d2,50.0,0.0,1,0,1.4362098120097543e-05,0
eb300df2bed467ab0a429aceb0feffaf948674bec5275e9fcd2052005a49f038,50.0,0.0,1,0,1.4362098120097543e-05,0
f47e1bea0bc9ea0e0a07c5326be172fe75c5b2fda7cbec82cf1962cbd36fe907,300.0,0.0,1,0,1.4362098120097543e-05,0
2f3be047b58f1c913e19f9efb337601a5d2ea8353568ca029225dc9983659347,50.0,0.0,1,0,1.4362098120097543e-05,0
54fc68d4f8b5dba58086d1aac4f2c55533dcc191a65e925f495a0881be47faea,50.0,0.0,1,0,1.4362098120097543e-05,35
bec713719dc67f854c5d3a14bbf3b19c9fd9e929753c1506b87c365d135bb475,50.0,0.0,1,0,1.4362098120097543e-05,0
02739bd1e11dfa5abd52fb76c5fafca026fda1a6c4f9fa1883606a902e866b94,50.0,0.0,1,0,1.4362098120097543e-05,38
1f6815a148ca9aa970fa1313d8b4b9aad793526480093e604a5e2a5fdd1b3118,50.0,0.0,1,0,1.4362098120097543e-05,0
7af8f502970614b3695d905238d615b3e980c01a9abe1f89fb046ecd0a4a7fe4,50.0,0.0,1,0,1.4362098120097543e-05,0
e6e54c25a633eeddaf8ec9f2bd20c46edb607ea32eb4791d8cc13dac6357bd8e,50.0,0.0,1,0,1.4362098120097543e-05,35
0f07cb77027238df030fcdd93ebe08e44439a018f89ee458c57be64299c7f8c3,50.0,0.0,1,0,1.4362098120097543e-05,0
0098f8a5ff5f00b15ab9b6d90e41b0c9878eeb4dea33e47149dc4f4dad5cc5f3,50.0,0.0,1,0,1.4362098120097543e-05,35
ed67e158d5e2d05354eb773d67479f63914349442eecaa47b1b7993758d46c0a,50.0,0.0,1,0,1.4362098120097543e-05,0
15848b86da0fddadfbdacefeb1bd7b4bb5a62e329ca1b2b1679865980634f8d4,50.0,0.0,1,0,1.4362098120097543e-05,0
d9c87d959bfc8c7e8eec7044c0617697da4f1cde418815d62c72144ac62629da,50.0,0.0,1,0,1.4362098120097543e-05,30
bcfb1a0b9ec2f9acc9b7adefdc35d21831fbc6d7a67200f518d1e5230447b9d7,50.0,0.0,1,0,1.4362098120097543e-05,35
b772bcc9c70d877232cd732d9dfc87ed40ac812acd6b677aa3d252577b4ab153,50.0,0.0,1,0,1.4362098120097543e-05,0
4353f760f21a1f778f7a32e357f996ae885a5bf66d238f671c4441aa7f8d9d4d,50.0,0.0,1,0,1.4362098120097543e-05,0
742e01b109400fe9a1be1bdae2673957ce5fa85ea9c4b2de936f8d032447cee7,50.0,0.0,1,0,1.4362098120097543e-05,38
871ba0f514b201b72a74aa44aa81afc225cbebe4e8085eb8a7c2c8ee288e8c3c,50.0,0.0,1,0,1.4362098120097543e-05,0
53bf81e4269cc80d3903d22c682004958df49d2bad5e999019d2bc572de49c51,50.0,0.0,1,0,1.4362098120097543e-05,0
caba0e37cdefdb3d5f97735f7b2b548e35808a38255d5ff46e798723083cc8ab,50.0,0.0,1,0,1.4362098120097543e-05,0
21e6dfe0c6548d98f9fc1c20db129bace066acbfcfee07647e92f96241cc9253,50.0,0.0,1,0,1.4362098120097543e-05,41
35a4d2f476854d37de9f843176898293939240933808772b0eabac0ead4464bb,50.0,0.0,1,0,1.4362098120097543e-05,38
58ec04c153338b75a1e58306d3f5a37f2add98aa2da80d0d479adc640d4686a5,50.0,0.0,1,0,1.4362098120097543e-05,0
5d510ed419712c42bb39a403615a0410e21363c5ac261a3f70db2c0065da6c19,50.0,0.0,1,0,1.4362098120097543e-05,30
623a339900040e0818cd279aaa4d8ee6d6af378f1428ffe178557f1596a3994e,50.0,0.0,1,0,1.4362098120097543e-05,0
8d7c43a675bc6184eea95aaebb4b94de26d407a3609b12969bf55b087b433ed8,50.0,0.0,1,0,1.4362098120097543e-05,0
b9c1f9a8b860a226e03f4b07fd8aef4fcf027782c9e69b38bdc4a1b6bd63dcb8,50.0,0.0,1,0,1.4362098120097543e-05,0
78e03e47ac258b30fa53d97c41d7fc661ea7ff0b26fd278eeb9531f2fc3ebef2,50.0,0.0,1,0,1.4362098120097543e-05,0
872685a788f3f403c28246ebddd539bcd27d7d6dc480a7ef13bc70b3783fb942,50.0,0.0,1,0,1.4362098120097543e-05,0
90ff18287a8ce7cdb46216b48a58112cc00d7a41f78f9abab288257214beed70,50.0,0.0,1,0,1.4362098120097543e-05,0
861810e8c57a24674dbb5126956c424138537403846fc17932541a885cceffac,50.0,0.0,1,0,1.4362098120097543e-05,0
2518d2aa746f7d51e3adb47747351676394133481466cbf2d4cfbceb71241b79,50.0,0.0,1,0,1.4362098120097543e-05,0
e0f227e51463da16492bfa8ffd4b19387b07d410217aebad8d510dc54c6d18c4,99.99,0.0,1,0,1.4362098120097543e-05,34
ea06d4a520cf445b9d98b963b84c4a44e79455d5dbbefd25d7577389e6926243,50.0,0.0,1,0,1.4362098120097543e-05,40
47b1eed0bf709f464f82e54051676d73658ab5fec2206763dd00ae9f6988760b,50.0,0.0,1,0,1.4362098120097543e-05,0
2ab1fe1620de2d0465671ffc3bc70e21731a5f96bcb155367d6cd3989660bdf6,50.0,0.0,1,0,1.4362098120097543e-05,40
07b6b4341f1092f2b29f38e9ba3094ac96776ec8c745806ecc0b8d0e5a489caa,50.0,0.0,1,0,1.4362098120097543e-05,0
331e2ed0d6e7d0a38d6510e0875478c35874f62e94ecdfc4b5983043ac8210cf,50.0,0.0,1,0,1.4362098120097543e-05,0
cf1e8da1482d4ce624c6c23cf1b6b28b762ac830d9dd109d608dbcbd4d619688,50.0,0.0,1,0,1.4362098120097543e-05,0
626f21a5dce700ab0d6262136b0c14da20a6fd0d5f8e4999ea591d8e73e9f47a,50.0,0.0,1,0,1.4362098120097543e-05,16
c53a6e1d8e7d884023922371df2a68d114415c7a92b734041c6e192b4358928f,50.0,0.0,1,0,1.4362098120097543e-05,0
d86fb8a5abddbb94c229bf25733bf844b43405509b2889839363e2b433f7120c,400.0,0.0,1,0,1.4362098120097543e-05,0
e44be5eb0c3c221fd7e5f65e0d4c01173de81e613993baf55ff30c3474bd9073,50.0,0.0,1,0,1.4362098120097543e-05,0
dac4b7ec707c40e6d95ee5bbcfc98b9625e6316952f256aea9a3bc2da781be66,50.0,0.0,1,0,1.4362098120097543e-05,38
970a885b31a80b2736c78ff6f0af213523b2a54edcc1e6b8ddef33a1278250ec,50.0,0.0,1,0,1.4362098120097543e-05,0
0e6301d59b7435b43b9ae90856640f736e9a4d2735f88691a1d4bc277ee8cd63,50.0,0.0,1,0,1.4362098120097543e-05,0
d3681192cbf446fa0d865358a0b1943d09f1622240a22cffd09295eee1934f05,50.0,0.0,1,0,1.4362098120097543e-05,0
6b1d527288be2ef362a0d4b6bd149f98a04f5cbc97477c8e369ee871a3c55739,50.0,0.0,1,0,1.4362098120097543e-05,0
4c06f72885f0a4d6f351dc6f1bdf2525360bec1443e19ca5f9698f8381996a6e,50.0,0.0,1,0,1.4362098120097543e-05,0
184a7c2f8fb91165a32ed08521ff687230a7722fea548529aa091d7d7ca2e758,50.0,0.0,1,0,1.4362098120097543e-05,0
9a2d2830762d87c4114ccf0959b2eb846ed23bfa749022be5958c8ffce62b388,50.0,0.0,1,0,1.4362098120097543e-05,0
b52121245720454dc00b9d65a01739e6722d552e18d06d56a13ec7e2d289acab,50.0,0.0,1,0,1.4362098120097543e-05,0
b4412ba18b0e03949609253f2d6d18e0752c7d4b9dd5069e6f2a159de9c8d3fc,50.0,0.0,1,0,1.4362098120097543e-05,0
bb745057d6f6ab7229f45793a3a14551bbd1058fc71c8abdc1973f6187bebac9,50.0,0.0,1,0,1.4362098120097543e-05,0
ed871ceabb2d4b3fdac2647c120c6add5256bdad8dbd9c36259f354d7f6a9bf7,50.0,0.0,1,0,1.4362098120097543e-05,41
9b1153c1cef19a4c753a7579a27ab2c56a9b17b927d9563e73fea311741e796d,50.0,0.0,1,0,1.4362098120097543e-05,38
9f746b5845827088bfc824dadf816ef8e3ace3aa76a59002a73c27973b083891,50.0,0.0,1,0,1.4362098120097543e-05,0
85ff09466486893e21ff1fdefc9a7154fe45ff3f02319dfb5c2c92a5ae4db922,50.0,0.0,1,0,1.4362098120097543e-05,0
a7b66dcd2ee24639c971cddec5b9bca19c4988301e728221e6b9a339d1808f1d,50.0,0.0,1,0,1.4362098120097543e-05,0
a21f9fac1871ae0a8c53ee318def74f9a5e97be53d3e2f0d64bcf5c0dfe1b5a9,50.0,0.0,1,0,1.4362098120097543e-05,0
d8b1ad63afe605933e69c90b631c7c2cf9c17e9ff73fc88c777cb90e82617878,50.0,0.0,1,0,1.4362098120097543e-05,0
218c62df7f50aa08147a174836a61cc1b738f2b143e70f69240440d2e29fb149,50.0,0.0,1,0,1.4362098120097543e-05,0
a6dba7fba0174bb81aa4be051f4e1869b5488f85a39c3831bf402c0f93a837af,50.0,0.0,1,0,1.4362098120097543e-05,0
ca5e0b0b6a97d009edcf88241cfdd693c475019745c9016f92dcd5e4963723a9,50.0,0.0,1,0,1.4362098120097543e-05,0
356a7eda2767a3b54fa02341a32a0c01b58b6862c381270ba258509b02774e5a,50.0,0.0,1,0,1.4362098120097543e-05,0
6a042f4f46b7044de80a95e6db5b3ea722d502e018ae1662170f1940ddaf09c7,50.0,0.0,1,0,1.4362098120097543e-05,41
d0c9d3bc46604fbef576799ef652fe399e19f80e5904493dcaf073d3992eeeb0,50.0,0.0,1,0,1.4362098120097543e-05,22
475d3e05ff151d2e19c2b0c8084aaca22530fcc9595b11aa0efc1e3e4b87cee2,50.0,0.0,1,0,1.4362098120097543e-05,0
44f1546a20df6eb4d14928a825a3c9fde6c0fec5f69efa22cc1827f49e9fb3c5,50.0,0.0,1,0,1.4362098120097543e-05,41
69830a79897bfab585165f3d6cd8e62341c9d97da4ce895817f5d545a80d79cb,50.0,0.0,1,0,1.4362098120097543e-05,38
8d7ed898f7bac5b7a0b97c2ba13981c446bc9ce36437b097cfc36dd4ee391328,50.0,0.0,1,0,1.4362098120097543e-05,0
921b8ddb1490e9f0b2d74a4230de6498611943cfafe661a92c38374c793a7c93,50.0,0.0,1,0,1.4362098120097543e-05,21
ef73503e0130eb2bed4aaf1e69b8b62e52ca83b5aaca25bb6d7dd1208b6005dd,50.0,0.0,1,0,1.4362098120097543e-05,0
7803d5bab9127f0d19072d7a088eb70ceea34112b70993b949271a5b85e92b20,50.0,0.0,1,0,1.4362098120097543e-05,12
c132eb0afda65a660c34572135c1a1c2bfb4ae3c591c469d00c5854b765c66a3,50.0,0.0,1,0,1.4362098120097543e-05,30
0733c3a496fd0a0e48ef87c33fdb3460a1f2d42239f19a1140b5aabf69c72eda,50.0,0.0,1,0,1.4362098120097543e-05,0
8618e7d091092af614a553e83d2f0a48e1084c5608f80575bd2e1f49e8675cc9,200.0,0.0,1,0,1.4362098120097543e-05,0
b650cd8954a275ef8c5c4ad627122ee22f3e4c9629dc3ea2191b7ec05fa7916c,100.0,0.0,1,0,1.4362098120097543e-05,0
cdca3688aa84cf8a4b7d696aa52500e7e3f07c066cfd326bc9352a64af38d3e9,50.0,0.0,1,0,1.4362098120097543e-05,12
728e0c421f4d88f0a6e0edbe40f42043b24905aff9a8422d79467f8e0dfe1379,50.0,0.0,1,0,1.4362098120097543e-05,0
5b624d90948b9957e0456a0db388c8e9680c810a22ce548597434ce6ae1f420d,2000.0,0.0,1,0,1.4362098120097543e-05,0
ee4bdf32a52da216824b949152c5eeb0c52520b130b75d54d64fd4c7e1463150,50.0,0.0,1,0,1.4362098120097543e-05,35
f1347e96e72b354ed8a9077db2cc6c17961c00821945ad0cc6649a1de055c5dc,50.0,0.0,1,0,1.4362098120097543e-05,0
ca85f8efb726dff3a4ae28767e8e5fccefcb30fd41d7460d163cab104e9fea79,50.0,0.0,1,0,1.4362098120097543e-05,7
8f31f3a13f8d49d68626fb9097359f15fb31e221521d1c7c30b557010d3da57b,50.0,0.0,1,0,1.4362098120097543e-05,0
57225dcc6c1fcffcdc445ec7f0c0901cb9cb349b88b7d8d42f36347545ef318d,50.0,0.0,1,0,1.4362098120097543e-05,0
726a4ba92b0c70e114632c6cd6dd7a0e3a32583705a60f1b0d85caf3c1b61b70,50.0,0.0,1,0,1.4362098120097543e-05,0
7ac69e3de718638e62ba2a97dc58ac1dc05b91c54f639c5449a77336d7842602,50.0,0.0,1,0,1.4362098120097543e-05,0
51b91c96f19e04ff3c3b14f4f916d1a4973107316ca76e29af5f006f0c9e197d,50.0,0.0,1,0,1.4362098120097543e-05,0
6500afe7248c22050aa38b4e5d74f0ff7be1b473ffbd6569c3493af53fd3ef5e,5400.0,5400.0,2,43,0.0005402508018726142,0
925798f21f9350b1ce2101b43a23f76aa736125ccdbb3bddac7c84d4c07cda5d,50.0,0.0,1,0,1.4362098120097543e-05,35
3484902339ddfb4569701bd2c819068d7b1e3a6238408dc349512ce105d3153a,50.0,0.0,1,0,1.4362098120097543e-05,0
5f7644d06e2e07e0d5fb52be70245924c7fa994dbb984fd213867a7b23328f2b,50.0,0.0,1,0,1.4362098120097543e-05,34
44be150a608949c6b8ab4e9aa97f751f9b44c9174e455ea6c06a260b294d983b,50.0,0.0,1,0,1.4362098120097543e-05,0
eef2ac90c67241f38d43ed8f663370cc390b46e5d9dcbc43b17e2f00b3b6d8e3,50.0,0.0,1,0,1.4362098120097543e-05,0
413f70c8e2a4cdb3ed31b3bde152a5968760b1179bd41d31558d5d4c2f86f683,50.0,0.0,1,0,1.4362098120097543e-05,0
4db7fe74863da6e60154c86a10d194c751878577ba475361857f2d075598a0ad,50.0,0.0,1,0,1.4362098120097543e-05,0
f4e5fd5b1151cc4c04f3a768e1795773d6f477be54cfd16bec878e764a87d1a5,50.0,0.0,1,0,1.4362098120097543e-05,41
5c9d05a59b2c59b33ca0d81c72db25e26f59f77508de2c1a3d81c32ae19214de,50.0,0.0,1,0,1.4362098120097543e-05,0
b57f6a58cb7b5c7b6a6df2deaf571690b012cfd1107afc6b006d7221ecf12a04,50.0,0.0,1,0,1.4362098120097543e-05,40
3d848e3e0868ea3d927dcab8d95095b9b8fd81a46cab06f89b7cbee9be932c7b,50.0,0.0,1,0,1.4362098120097543e-05,0
2c672cc096958dd9c48580f165ea2520f15176692d1d197ab48410cfb4785eff,50.0,0.0,1,0,1.4362098120097543e-05,41
418f385449cdea741e77c3c6968b34dd68a05111852824a32e0ddc83de219bb3,50.0,0.0,1,0,1.4362098120097543e-05,35
889f8525c7d8ce38adbbbb241fa1b2b620720cb86c5ed8be84c5dc8ce68c9809,50.0,0.0,1,0,1.4362098120097543e-05,0
4f36e40cb54d29112d8ae7babadae791fe9b4545d58e43c1704b0135383e5f12,0.0,7641.06,0,90,0.001115043397724373,0
0023dba5c5318a9efd188040481d5af66e430460a062dd42e9e5be64efbea995,50.0,0.0,1,0,1.4362098120097543e-05,41
14ff7ba6c93d7a6a985ece88f9b38347618c270f92a23f45c4abbe67d679aea7,50.0,0.0,1,0,1.4362098120097543e-05,0
182f58220cd7ddad4264a45ecd0b3749dd0785d0b3ec9ac6b1e85a5b6f18f54e,50.0,0.0,1,0,1.4362098120097543e-05,0
ade9e3aef383a8b27a91fff17efe04d4c295bcebce831040ac434b8a8bed8355,50.0,0.0,1,0,1.4362098120097543e-05,41
a96084fa5ad43b01f9412892c06c62db33d18a888c2e4095304b5d7ca8b80a42,50.0,0.0,1,0,1.4362098120097543e-05,40
a3ad4d0e200ce11852e02d54b62241b1fab4a1d21dd71e55f80f3cd2c34039e6,50.0,0.0,1,0,1.4362098120097543e-05,35
d5d4f76a6beb6d636825e43c29133fa751b77c6acc280afa23b3e870e7161179,50.0,0.0,1,0,1.4362098120097543e-05,12
6e14a87a5700255aaf4f6500de33a724abe5c9d9f14b4ab5a8bb13369f5b5f5b,50.0,0.0,1,0,1.4362098120097543e-05,40
bc4559aac7aa5ec64165795d18898d62024470d2fd03bb10ae658a5e26e4bbdc,50.0,0.0,1,0,1.4362098120097543e-05,0
4391ebcbb8b5f9f84d93d9289be34096bd3d0452783429bae11f31fa086a81d3,50.0,0.0,1,0,1.4362098120097543e-05,0
d756af71ed108eb4dfd1daa6db791585de2fd6bb9d10bff3235fb679e4f1eb31,1300.0,0.0,1,0,1.4362098120097543e-05,0
e1dfb5bf4c70dcb26064e1924b54970fd086a1d964af2e7bf4a8707299f6e38b,50.0,0.0,1,0,1.4362098120097543e-05,34
112a85941dcdf7c3f9719d5d9efd9efcd94cd7d6d5a512b73dbfe3c07441c3bc,100.0,0.0,1,0,1.4362098120097543e-05,34
8050ba3e690299a3c94f1a7bf13f529637756b55abccf98faeeb7da5c487c6ab,50.0,0.0,1,0,1.4362098120097543e-05,0
366a7ba6aabbe158662e56532ee737e5d9f0ead6b7ca633d0423555efc3494df,50.0,0.0,1,0,1.4362098120097543e-05,0
b83061663f6f9ccd9c3e1fad3f9bd47dcf7b6a4dbbd09c219225d03a272d462f,50.0,0.0,1,0,1.4362098120097543e-05,0
7275eced895d4f628d9d8d6c81e276d10e10a98090a4a4be027fee83eb2d7c30,5383.5,5383.5,1,56,0.0006898474846904323,0
7305cddb3fbd75787791c76bd545cf504030e0ab732e57bb50a7fb62d33d5cbe,50.0,0.0,1,0,1.4362098120097543e-05,0
717bfc3be6ecf484bb843b50a6c7aeb1a0f3c0da0512930e309cf9371eeb76e0,50.0,0.0,1,0,1.4362098120097543e-05,38
0f586121a0bf5a72e3a757fcbaa8a28d6beee0422a878f2ae907e4f2f719b7cd,50.0,0.0,1,0,1.4362098120097543e-05,0
0a8a66d088938b5d10bf1c0145f15f1b603b8ce53ac41405d24983b70630467f,50.0,0.0,1,0,1.4362098120097543e-05,0
4dfc27d7f47c73ce15ed13599efd86682bcdc35f3ebf3c0536f3a6f26be14763,50.0,0.0,1,0,1.4362098120097543e-05,34
d7506ea257e253e7dcd34e57250d6a4b5608fd4041c6e43b154d37976bfc65f2,50.0,0.0,1,0,1.4362098120097543e-05,41
7147a8dd9f53c316a6f9dffd4f04919df43ed4699d8cd5f9bf007be49b61b72b,50.0,0.0,1,0,1.4362098120097543e-05,0
579e01cf647a7ed0231820859bd90d3be54aaa40c873d35a4e12b20a5a55b37a,50.0,0.0,1,0,1.4362098120097543e-05,0
7dae8550f023a23d4ee6e9df8092b3851a29bd00eb94e7f17c410e598c0a2275,0.01,0.0,1,0,1.4362098120097543e-05,34
1b0410b2ca4c9c7691d3d5156ab607d49598a6195f28731b1ac91abf9004c5a0,50.0,0.0,1,0,1.4362098120097543e-05,0
2b0b8a83d6f52478e4baafbc6a207c5312cab3b6dd185262faa8c9ec1b4aee09,50.0,0.0,1,0,1.4362098120097543e-05,0
7cb9c6ce4b15092b924894e49ce84e03050896b10da3a642f873363e2c7d5c7a,50.0,0.0,1,0,1.4362098120097543e-05,0
7111cd05d0b3610a2d1e0d6d42f7d445f167ef06c4d4537270c15645ccdb42af,50.0,0.0,1,0,1.4362098120097543e-05,30
7e59961a780fbb6c81af78bcc693ef5ffd01100a1bba196714d3c5326e8babc0,50.0,0.0,1,0,1.4362098120097543e-05,0
e29045480fe007110985330f0e91db3618582e0c2bf3fca30544a5e7dde060f2,50.0,0.0,1,0,1.4362098120097543e-05,0
5b821dece98e0488fb37fcfec1cee84cdbe489b767170b348ac1aa519747fde2,50.0,0.0,1,0,1.4362098120097543e-05,30
0958aa6fce3fbe733ccda52d88adea7e19fd8a4781d19318dfd8b82d15ef3443,50.0,0.0,1,0,1.4362098120097543e-05,0
8a8d743227b20aa41ee8e82e014cf9cf4c19fa528063fd7b3e9fac471bd695f6,50.0,0.0,1,0,1.4362098120097543e-05,0
b9a6980dd7910ccb501bf6c621a4b48d50d7c388950c148269709c4bff17436c,50.0,0.0,1,0,1.4362098120097543e-05,35
295f754d3a8528158a4f64aeac5b9486b6cc676515ec6a141a06abd3f4ac8b22,50.0,0.0,1,0,1.4362098120097543e-05,0
85888f6974f6702b2de890c5ff74933d7803acb70026f0b8061134d056ba4617,50.0,0.0,1,0,1.4362098120097543e-05,30
ee73e60a2fcd92dd433a85a975ac63d8b4d0852ed2a90771c2878ff6950a8b92,200.0,0.0,1,0,1.4362098120097543e-05,0
69f5b3659bfe2fecc9e03291155d8343437b0102c8bf85607ffc9e60defda28a,50.0,0.0,1,0,1.4362098120097543e-05,40
eca552c34748d8f0b3b1bf5a6737cf74f88b73a088abc8e1e1a67af1360ebc8f,50.0,0.0,1,0,1.4362098120097543e-05,0
e7888a6d83356d7e6ae5c62b10a92058a99e9f6f9666b2a6149d63d08920a84e,50.0,0.0,1,0,1.4362098120097543e-05,0
d52ef09a696544f062bf8ea68d8ffb3b3aa6aaf5c7017271334b05509f5c624b,50.0,0.0,1,0,1.4362098120097543e-05,0
60c7cdcbb2f8cfef9bac936e517fdd7147855e6808d3322aa54b0defd8a31028,50.0,0.0,1,0,1.4362098120097543e-05,0
e5000f6dfe90ee235d733d9bb87e11f0391daf563bcd087207619dc0c821bc47,50.0,0.0,1,0,1.4362098120097543e-05,7
a1bed6717a69e2107430a4851eeff5ebc5611f3ccb9e2bec613e900c3b99383a,50.0,0.0,1,0,1.4362098120097543e-05,0
ffafb4b90f096357c619534220eb90772b7d664ff7b957297175deb8e9c4996f,50.0,0.0,1,0,1.4362098120097543e-05,0
511bfaeca57c7aeab44af530579b11db146d05ec76875e2534be44fa2462227d,50.0,0.0,1,0,1.4362098120097543e-05,38
52344b5e96750d8ffe4a1bc442068a83a5f32d79332f8bedc91efd08be7dd67b,50.0,0.0,1,0,1.4362098120097543e-05,41
ceb59eae2600564bb347f2bc618cfb63af672490a56c6a5a8671108ac7fa89bf,50.0,0.0,1,0,1.4362098120097543e-05,0
ed8a44d93760db4d3a67b83361cbb6989a0ed6e4dc34367559b808636a5ff9d4,50.0,0.0,1,0,1.4362098120097543e-05,7
